,fct_name,return_type,e_name,arg_pos,arg_type,arg_name
10164,LAPACKE_zungrq,lapack_int,zungrq,6,const lapack_complex_double*,tau
10165,LAPACKE_cungtr,lapack_int,cungtr,0,int,matrix_layout
10166,LAPACKE_cungtr,lapack_int,cungtr,1,char,uplo
10167,LAPACKE_cungtr,lapack_int,cungtr,2,lapack_int,n
10168,LAPACKE_cungtr,lapack_int,cungtr,3,lapack_complex_float*,a
10169,LAPACKE_cungtr,lapack_int,cungtr,4,lapack_int,lda
10170,LAPACKE_cungtr,lapack_int,cungtr,5,const lapack_complex_float*,tau
10171,LAPACKE_zungtr,lapack_int,zungtr,0,int,matrix_layout
10172,LAPACKE_zungtr,lapack_int,zungtr,1,char,uplo
10173,LAPACKE_zungtr,lapack_int,zungtr,2,lapack_int,n
10174,LAPACKE_zungtr,lapack_int,zungtr,3,lapack_complex_double*,a
10175,LAPACKE_zungtr,lapack_int,zungtr,4,lapack_int,lda
10176,LAPACKE_zungtr,lapack_int,zungtr,5,const lapack_complex_double*,tau
10195,LAPACKE_cunmbr,lapack_int,cunmbr,0,int,matrix_layout
10196,LAPACKE_cunmbr,lapack_int,cunmbr,1,char,vect
10197,LAPACKE_cunmbr,lapack_int,cunmbr,2,char,side
10198,LAPACKE_cunmbr,lapack_int,cunmbr,3,char,trans
10199,LAPACKE_cunmbr,lapack_int,cunmbr,4,lapack_int,m
10200,LAPACKE_cunmbr,lapack_int,cunmbr,5,lapack_int,n
10201,LAPACKE_cunmbr,lapack_int,cunmbr,6,lapack_int,k
10202,LAPACKE_cunmbr,lapack_int,cunmbr,7,const lapack_complex_float*,a
10203,LAPACKE_cunmbr,lapack_int,cunmbr,8,lapack_int,lda
10204,LAPACKE_cunmbr,lapack_int,cunmbr,9,const lapack_complex_float*,tau
10205,LAPACKE_cunmbr,lapack_int,cunmbr,10,lapack_complex_float*,c
10206,LAPACKE_cunmbr,lapack_int,cunmbr,11,lapack_int,ldc
10207,LAPACKE_zunmbr,lapack_int,zunmbr,0,int,matrix_layout
10208,LAPACKE_zunmbr,lapack_int,zunmbr,1,char,vect
10209,LAPACKE_zunmbr,lapack_int,zunmbr,2,char,side
10210,LAPACKE_zunmbr,lapack_int,zunmbr,3,char,trans
10211,LAPACKE_zunmbr,lapack_int,zunmbr,4,lapack_int,m
10212,LAPACKE_zunmbr,lapack_int,zunmbr,5,lapack_int,n
10213,LAPACKE_zunmbr,lapack_int,zunmbr,6,lapack_int,k
10214,LAPACKE_zunmbr,lapack_int,zunmbr,7,const lapack_complex_double*,a
10215,LAPACKE_zunmbr,lapack_int,zunmbr,8,lapack_int,lda
10216,LAPACKE_zunmbr,lapack_int,zunmbr,9,const lapack_complex_double*,tau
10217,LAPACKE_zunmbr,lapack_int,zunmbr,10,lapack_complex_double*,c
10218,LAPACKE_zunmbr,lapack_int,zunmbr,11,lapack_int,ldc
10219,LAPACKE_cunmhr,lapack_int,cunmhr,0,int,matrix_layout
10220,LAPACKE_cunmhr,lapack_int,cunmhr,1,char,side
10221,LAPACKE_cunmhr,lapack_int,cunmhr,2,char,trans
10222,LAPACKE_cunmhr,lapack_int,cunmhr,3,lapack_int,m
10223,LAPACKE_cunmhr,lapack_int,cunmhr,4,lapack_int,n
10224,LAPACKE_cunmhr,lapack_int,cunmhr,5,lapack_int,ilo
10225,LAPACKE_cunmhr,lapack_int,cunmhr,6,lapack_int,ihi
10226,LAPACKE_cunmhr,lapack_int,cunmhr,7,const lapack_complex_float*,a
10227,LAPACKE_cunmhr,lapack_int,cunmhr,8,lapack_int,lda
10228,LAPACKE_cunmhr,lapack_int,cunmhr,9,const lapack_complex_float*,tau
10229,LAPACKE_cunmhr,lapack_int,cunmhr,10,lapack_complex_float*,c
10230,LAPACKE_cunmhr,lapack_int,cunmhr,11,lapack_int,ldc
10231,LAPACKE_zunmhr,lapack_int,zunmhr,0,int,matrix_layout
10232,LAPACKE_zunmhr,lapack_int,zunmhr,1,char,side
10233,LAPACKE_zunmhr,lapack_int,zunmhr,2,char,trans
10234,LAPACKE_zunmhr,lapack_int,zunmhr,3,lapack_int,m
10235,LAPACKE_zunmhr,lapack_int,zunmhr,4,lapack_int,n
10236,LAPACKE_zunmhr,lapack_int,zunmhr,5,lapack_int,ilo
10237,LAPACKE_zunmhr,lapack_int,zunmhr,6,lapack_int,ihi
10238,LAPACKE_zunmhr,lapack_int,zunmhr,7,const lapack_complex_double*,a
10239,LAPACKE_zunmhr,lapack_int,zunmhr,8,lapack_int,lda
10240,LAPACKE_zunmhr,lapack_int,zunmhr,9,const lapack_complex_double*,tau
10241,LAPACKE_zunmhr,lapack_int,zunmhr,10,lapack_complex_double*,c
10242,LAPACKE_zunmhr,lapack_int,zunmhr,11,lapack_int,ldc
10243,LAPACKE_cunmlq,lapack_int,cunmlq,0,int,matrix_layout
10244,LAPACKE_cunmlq,lapack_int,cunmlq,1,char,side
10245,LAPACKE_cunmlq,lapack_int,cunmlq,2,char,trans
10246,LAPACKE_cunmlq,lapack_int,cunmlq,3,lapack_int,m
10247,LAPACKE_cunmlq,lapack_int,cunmlq,4,lapack_int,n
10248,LAPACKE_cunmlq,lapack_int,cunmlq,5,lapack_int,k
10249,LAPACKE_cunmlq,lapack_int,cunmlq,6,const lapack_complex_float*,a
10250,LAPACKE_cunmlq,lapack_int,cunmlq,7,lapack_int,lda
10251,LAPACKE_cunmlq,lapack_int,cunmlq,8,const lapack_complex_float*,tau
10252,LAPACKE_cunmlq,lapack_int,cunmlq,9,lapack_complex_float*,c
10253,LAPACKE_cunmlq,lapack_int,cunmlq,10,lapack_int,ldc
10254,LAPACKE_zunmlq,lapack_int,zunmlq,0,int,matrix_layout
10255,LAPACKE_zunmlq,lapack_int,zunmlq,1,char,side
10256,LAPACKE_zunmlq,lapack_int,zunmlq,2,char,trans
10257,LAPACKE_zunmlq,lapack_int,zunmlq,3,lapack_int,m
10258,LAPACKE_zunmlq,lapack_int,zunmlq,4,lapack_int,n
10259,LAPACKE_zunmlq,lapack_int,zunmlq,5,lapack_int,k
10260,LAPACKE_zunmlq,lapack_int,zunmlq,6,const lapack_complex_double*,a
10261,LAPACKE_zunmlq,lapack_int,zunmlq,7,lapack_int,lda
10262,LAPACKE_zunmlq,lapack_int,zunmlq,8,const lapack_complex_double*,tau
10263,LAPACKE_zunmlq,lapack_int,zunmlq,9,lapack_complex_double*,c
10264,LAPACKE_zunmlq,lapack_int,zunmlq,10,lapack_int,ldc
10265,LAPACKE_cunmql,lapack_int,cunmql,0,int,matrix_layout
10266,LAPACKE_cunmql,lapack_int,cunmql,1,char,side
10267,LAPACKE_cunmql,lapack_int,cunmql,2,char,trans
10268,LAPACKE_cunmql,lapack_int,cunmql,3,lapack_int,m
10269,LAPACKE_cunmql,lapack_int,cunmql,4,lapack_int,n
10270,LAPACKE_cunmql,lapack_int,cunmql,5,lapack_int,k
10271,LAPACKE_cunmql,lapack_int,cunmql,6,const lapack_complex_float*,a
10272,LAPACKE_cunmql,lapack_int,cunmql,7,lapack_int,lda
10273,LAPACKE_cunmql,lapack_int,cunmql,8,const lapack_complex_float*,tau
10274,LAPACKE_cunmql,lapack_int,cunmql,9,lapack_complex_float*,c
10275,LAPACKE_cunmql,lapack_int,cunmql,10,lapack_int,ldc
10276,LAPACKE_zunmql,lapack_int,zunmql,0,int,matrix_layout
10277,LAPACKE_zunmql,lapack_int,zunmql,1,char,side
10278,LAPACKE_zunmql,lapack_int,zunmql,2,char,trans
10279,LAPACKE_zunmql,lapack_int,zunmql,3,lapack_int,m
10280,LAPACKE_zunmql,lapack_int,zunmql,4,lapack_int,n
10281,LAPACKE_zunmql,lapack_int,zunmql,5,lapack_int,k
10282,LAPACKE_zunmql,lapack_int,zunmql,6,const lapack_complex_double*,a
10283,LAPACKE_zunmql,lapack_int,zunmql,7,lapack_int,lda
10284,LAPACKE_zunmql,lapack_int,zunmql,8,const lapack_complex_double*,tau
10285,LAPACKE_zunmql,lapack_int,zunmql,9,lapack_complex_double*,c
10286,LAPACKE_zunmql,lapack_int,zunmql,10,lapack_int,ldc
10287,LAPACKE_cunmqr,lapack_int,cunmqr,0,int,matrix_layout
10288,LAPACKE_cunmqr,lapack_int,cunmqr,1,char,side
10289,LAPACKE_cunmqr,lapack_int,cunmqr,2,char,trans
10290,LAPACKE_cunmqr,lapack_int,cunmqr,3,lapack_int,m
10291,LAPACKE_cunmqr,lapack_int,cunmqr,4,lapack_int,n
10292,LAPACKE_cunmqr,lapack_int,cunmqr,5,lapack_int,k
10293,LAPACKE_cunmqr,lapack_int,cunmqr,6,const lapack_complex_float*,a
10294,LAPACKE_cunmqr,lapack_int,cunmqr,7,lapack_int,lda
10295,LAPACKE_cunmqr,lapack_int,cunmqr,8,const lapack_complex_float*,tau
10296,LAPACKE_cunmqr,lapack_int,cunmqr,9,lapack_complex_float*,c
10297,LAPACKE_cunmqr,lapack_int,cunmqr,10,lapack_int,ldc
10298,LAPACKE_zunmqr,lapack_int,zunmqr,0,int,matrix_layout
10299,LAPACKE_zunmqr,lapack_int,zunmqr,1,char,side
10300,LAPACKE_zunmqr,lapack_int,zunmqr,2,char,trans
10301,LAPACKE_zunmqr,lapack_int,zunmqr,3,lapack_int,m
10302,LAPACKE_zunmqr,lapack_int,zunmqr,4,lapack_int,n
10303,LAPACKE_zunmqr,lapack_int,zunmqr,5,lapack_int,k
10304,LAPACKE_zunmqr,lapack_int,zunmqr,6,const lapack_complex_double*,a
10305,LAPACKE_zunmqr,lapack_int,zunmqr,7,lapack_int,lda
10306,LAPACKE_zunmqr,lapack_int,zunmqr,8,const lapack_complex_double*,tau
10307,LAPACKE_zunmqr,lapack_int,zunmqr,9,lapack_complex_double*,c
10308,LAPACKE_zunmqr,lapack_int,zunmqr,10,lapack_int,ldc
10309,LAPACKE_cunmrq,lapack_int,cunmrq,0,int,matrix_layout
10310,LAPACKE_cunmrq,lapack_int,cunmrq,1,char,side
10311,LAPACKE_cunmrq,lapack_int,cunmrq,2,char,trans
10312,LAPACKE_cunmrq,lapack_int,cunmrq,3,lapack_int,m
10313,LAPACKE_cunmrq,lapack_int,cunmrq,4,lapack_int,n
